Common_name,SMILES,QED,LogP,Mol.weight,TPSA,Rotatable Bonda,RadiusOfGyration
C9H16O,CCCCCC\C=C\C=O,0.3147597803736719,2.711900000000001,140.22599999999997,17.07,6,3.233466683236379
C9H16O,CCCCCC\C=C/C=O,0.3147597803736719,2.711900000000001,140.22599999999997,17.07,6,3.1579498783260225
C8H14O,CCCCC\C=C/C=O,0.3136771297906082,2.3218000000000005,126.19899999999996,17.07,5,2.720530733108355
C9H14O,CCC=CCC=CCC=O,0.4210951669637526,2.4879000000000007,138.20999999999998,17.07,5,3.1871386825278845
C3H6O2,CCC(=O)O,0.4908446664452932,0.481,74.079,37.3,1,1.558885653610009
C4H8O2,CCCC(=O)O,0.5434407472889116,0.8711,88.10599999999998,37.3,2,1.9078066784260612
C4H8O2,CC(C)C(O)=O,0.5126040106471911,0.727,88.10599999999998,37.3,1,1.6776929915219658
C5H10O2,CCC(C)C(=O)O,0.5668189166571439,1.1171,102.13299999999998,37.3,2,1.8421067613323676
C8H16O2,CCCCCC(=O)OCC,0.4361738106721367,2.1298000000000004,144.21399999999997,26.3,5,2.9240717698408325
C7H14O2,CCCCC(=O)OCC,0.5416729314973412,1.7397,130.18699999999998,26.3,4,2.694745870964291
C8H16O2,CCCCCOC(=O)CC,0.4361738106721367,2.1298000000000004,144.21399999999997,26.3,5,2.9375600457942075
C8H16O2,CCCCCCOC(=O)C,0.4361738106721368,2.1298000000000004,144.214,26.3,5,2.7576722698725447
C5H12O,CCC(C)CO,0.5340885234757722,1.0248,88.14999999999999,20.23,2,1.827294272635034
C5H12O,CC(C)CCO,0.5340885234757722,1.0248,88.14999999999999,20.23,2,1.7758118678766657
C5H10O,CCC(C)C=O,0.4618018883133205,1.2314,86.13399999999999,17.07,2,1.7190858105275575
C6H12O,CC\C=C/CCO,0.5304015629545966,1.335,100.161,20.23,3,2.2193414135016147
C6H14S2,CCCSSCCC,0.4358827880200538,3.187800000000002,150.31199999999998,0.0,5,2.702549155458633
C3H8S2,CSCSC,0.4934522161376652,1.6699,108.231,0.0,2,1.9858610346091496
C2H6S3,CSSSC,0.5209370868792045,2.2756,126.27100000000002,0.0,2,2.003810138893364
C2H6S2,CSSC,0.4528402196875039,1.6274,94.204,0.0,1,1.6005631491167165
